MAE,RMSE,MASE,sMAPE,dataset,run_name,version,timestamp,fold,model,horizon,weather_scenario,model_uses_covariates,degradation_seed,num_weather_vars,test_imputed,train_imputed
284.87690989176434,396.78417267131766,0.7398659314979839,26.931781920553423,london,london_v5,v5,2026-03-16T17:27:31.247384,13,TabPFN_NoWeather,6,clean_only,False,42,0,0,0
313.501953125,442.21076211188495,0.8118016117529301,12.454790483899831,london,london_v5,v5,2026-03-16T17:27:32.461459,14,TabPFN_NoWeather,6,clean_only,False,42,0,0,0
552.8038024902344,635.7159089938145,1.425701371183845,50.1730407277554,london,london_v5,v5,2026-03-16T17:27:33.658070,15,TabPFN_NoWeather,6,clean_only,False,42,0,0,0
53.3150634765625,61.241860503950605,0.1372588796538874,20.53017318190488,london,london_v5,v5,2026-03-16T17:27:34.972685,16,TabPFN_NoWeather,6,clean_only,False,42,0,0,0
198.48516337076825,281.66584351591507,0.5112296517080603,23.52837782694967,london,london_v5,v5,2026-03-16T17:27:36.312683,17,TabPFN_NoWeather,6,clean_only,False,42,0,0,0
184.0085856119792,216.8262835342167,0.4737700450208622,6.860011447859328,london,london_v5,v5,2026-03-16T17:27:37.585518,18,TabPFN_NoWeather,6,clean_only,False,42,0,0,0
153.62940979003906,187.5553711847944,0.3951203001556527,15.978768966230607,london,london_v5,v5,2026-03-16T17:27:38.964973,19,TabPFN_NoWeather,6,clean_only,False,42,0,0,0
152.1753911972046,191.9183891201346,0.3949541587425225,12.065039294864878,london,london_v5,v5,2026-03-16T17:27:40.591070,0,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
103.13238620758057,154.73464858592249,0.269502052373231,7.597987695101136,london,london_v5,v5,2026-03-16T17:27:41.953052,1,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
629.2721954981486,820.7408199788377,1.6447188941833075,39.13600160145428,london,london_v5,v5,2026-03-16T17:27:43.354028,2,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
370.0507164001465,522.8063430689442,0.9598659472659484,30.951709274395625,london,london_v5,v5,2026-03-16T17:27:44.962938,3,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
182.06751569112143,248.72028015289143,0.4687302536198943,17.791782375772932,london,london_v5,v5,2026-03-16T17:27:46.362680,4,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
289.3042999903361,544.9023223286302,0.7445241174206928,19.44408945937633,london,london_v5,v5,2026-03-16T17:27:47.823999,5,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
196.9850587844849,256.1450535843299,0.5037892445391993,15.885481288761447,london,london_v5,v5,2026-03-16T17:27:49.061184,6,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
84.65761121114095,124.88940309236634,0.2164616554038625,9.67063629667323,london,london_v5,v5,2026-03-16T17:27:50.272345,7,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
73.07755788167317,93.46407125368616,0.1882705783504854,9.334912809939194,london,london_v5,v5,2026-03-16T17:27:51.485049,8,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
184.95021724700928,245.9745088796033,0.4762411546321131,14.11994628454817,london,london_v5,v5,2026-03-16T17:27:52.711626,9,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
166.318603515625,245.0967642715641,0.4278859686852405,10.98345429512404,london,london_v5,v5,2026-03-16T17:27:53.971887,10,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
358.35089047749835,503.1660231937264,0.9167132032929026,24.691057175385144,london,london_v5,v5,2026-03-16T17:27:55.231658,11,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
579.4192129770914,889.9709726395826,1.4816793208417822,48.89313729277564,london,london_v5,v5,2026-03-16T17:27:56.460542,12,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
149.2151657740275,253.3416942044136,0.3827726732871355,7.677530462853046,london,london_v5,v5,2026-03-16T17:27:57.701670,13,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
101.23351256052652,143.72288252548842,0.257544480904507,8.217650612053202,london,london_v5,v5,2026-03-16T17:27:58.955789,14,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
162.1763245264689,233.43412313388595,0.4160633521430816,10.504733117035874,london,london_v5,v5,2026-03-16T17:28:00.161007,15,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
177.87369537353516,283.6786742573597,0.4564678230077619,11.642307887003962,london,london_v5,v5,2026-03-16T17:28:01.422210,16,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
630.0141042073568,1104.2316728972528,1.617326236537781,44.27439280989656,london,london_v5,v5,2026-03-16T17:28:02.926195,17,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
158.7988402048747,228.765725517436,0.4013050690363148,20.011985018969213,london,london_v5,v5,2026-03-16T17:28:04.239060,18,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
446.2981793085734,614.9967874111218,1.126089598921646,46.32722963819926,london,london_v5,v5,2026-03-16T17:28:05.756076,19,TabPFN_NoWeather,24,clean_only,False,42,0,0,0
106.48230346043904,149.3307588503603,0.276362874794149,9.345466955057653,london,london_v5,v5,2026-03-16T17:28:07.308738,0,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
723.4081048965454,960.4008258666904,1.890760448086871,43.67117642624387,london,london_v5,v5,2026-03-16T17:28:08.546475,1,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
202.59911076227823,344.1987009230938,0.5215885558183552,16.845411270640025,london,london_v5,v5,2026-03-16T17:28:09.865307,2,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
198.2740497589112,262.52581113560217,0.5070858386729428,15.929619593103991,london,london_v5,v5,2026-03-16T17:28:11.312951,3,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
144.61516046524048,206.0826992679964,0.3725737516177614,12.181612038608636,london,london_v5,v5,2026-03-16T17:28:12.949211,4,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
309.93023745218915,489.778974017528,0.797353976487771,20.90181441070616,london,london_v5,v5,2026-03-16T17:28:14.228512,5,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
362.95558563868207,650.4823884709529,0.9281428257473336,30.045706737338413,london,london_v5,v5,2026-03-16T17:28:15.502877,6,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
133.5872974395752,194.89788686965056,0.3398545630227061,9.574514711382411,london,london_v5,v5,2026-03-16T17:28:16.803955,7,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
371.7239227294922,698.6401991302147,0.953935372017253,26.877649314611794,london,london_v5,v5,2026-03-16T17:28:18.067207,8,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
273.53032843271893,386.9423219554104,0.6912462785849022,32.70340838899875,london,london_v5,v5,2026-03-16T17:28:19.270307,9,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
78.42162156105042,103.40556879634136,0.1971523844135349,7.226525877712928,london,london_v5,v5,2026-03-16T17:28:20.676668,10,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
102.29342889785768,186.2031339354135,0.2579689440993954,7.266398875196843,london,london_v5,v5,2026-03-16T17:28:22.173721,11,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
490.13631264368695,779.7058688042843,1.235184797978668,30.583754346263305,london,london_v5,v5,2026-03-16T17:28:23.697873,12,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
206.1801522572836,305.251094725324,0.5138106533739077,12.415979591782344,london,london_v5,v5,2026-03-16T17:28:24.982660,13,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
102.36835980415344,143.28138306953045,0.2533733216076524,8.493836216545965,london,london_v5,v5,2026-03-16T17:28:26.225073,14,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
430.1036710739136,736.0988026076149,1.0725573708989304,34.60199066541485,london,london_v5,v5,2026-03-16T17:28:27.445185,15,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
213.80919313430783,346.9338279511979,0.5257630626526486,15.120663274773014,london,london_v5,v5,2026-03-16T17:28:28.805645,16,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
106.3196668624878,155.97912580920735,0.2616541148928475,8.238454890276415,london,london_v5,v5,2026-03-16T17:28:30.106670,17,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
168.46372906366983,281.52711928475424,0.4190563226705271,10.274393194532736,london,london_v5,v5,2026-03-16T17:28:31.370501,18,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
233.84314807256064,352.232614879345,0.5831507094572543,17.71535457906698,london,london_v5,v5,2026-03-16T17:28:32.571112,19,TabPFN_NoWeather,48,clean_only,False,42,0,0,0
372.9953431628999,628.323616581683,0.9680675752814348,24.855150021637204,london,london_v5,v5,2026-03-16T17:28:34.184783,0,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
254.72987388429183,470.5124863954231,0.6513206478776078,22.575958774990102,london,london_v5,v5,2026-03-16T17:28:35.472197,1,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
224.6174603416806,402.7189706548315,0.5714410748239076,19.3134305147808,london,london_v5,v5,2026-03-16T17:28:36.928879,2,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
249.8096538952419,461.7911375371172,0.6259822490879571,16.653812357935845,london,london_v5,v5,2026-03-16T17:28:38.368204,3,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
274.1357858067467,487.0771349276164,0.6785172171778918,19.79601300473981,london,london_v5,v5,2026-03-16T17:28:39.693430,4,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
210.04366425105505,350.9830222353415,0.5175928155477318,15.633464527363138,london,london_v5,v5,2026-03-16T17:28:41.093634,5,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
190.9279742240905,337.63151834349765,0.4705146893351785,16.446944833030845,london,london_v5,v5,2026-03-16T17:28:42.588701,6,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
165.41624466578165,309.7289432500835,0.4083566780737548,14.740865741305488,london,london_v5,v5,2026-03-16T17:28:44.114883,7,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
187.71937624613443,317.4189182990517,0.4645440512888472,19.46727264177796,london,london_v5,v5,2026-03-16T17:28:45.701512,8,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
112.25539561680384,174.7269558124739,0.2756702304378211,12.660215092837891,london,london_v5,v5,2026-03-16T17:28:47.263209,9,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
148.77442455291748,225.0510865200289,0.3695273727059558,17.08493370229792,london,london_v5,v5,2026-03-16T17:28:48.567113,10,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
360.0975083850679,562.2242632140726,0.9132318703466208,40.69091629697271,london,london_v5,v5,2026-03-16T17:28:49.891150,11,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
260.4654029778072,430.6404575891535,0.66792772233699,33.028552755757175,london,london_v5,v5,2026-03-16T17:28:51.306895,12,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
158.66194804509482,246.71349806775248,0.4019772182766331,27.562255284076823,london,london_v5,v5,2026-03-16T17:28:52.746469,13,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
135.05380564644224,217.5224243626123,0.3452201157508822,20.956674026563864,london,london_v5,v5,2026-03-16T17:28:54.037140,14,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
123.95395635423206,188.25413310209004,0.3231067160566303,19.220797434315624,london,london_v5,v5,2026-03-16T17:28:55.339146,15,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
106.4490487575531,155.84709480050617,0.2808925917573723,18.207071011941363,london,london_v5,v5,2026-03-16T17:28:56.851479,16,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
103.35253770010812,147.3684996017849,0.2799421117042717,13.7805917282947,london,london_v5,v5,2026-03-16T17:28:58.245725,17,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
477.0287966955276,833.5703213184538,1.3279552705282998,50.97528414312179,london,london_v5,v5,2026-03-16T17:28:59.700604,18,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
273.6271213917505,555.2043583505397,0.7554378500156335,46.73667822061568,london,london_v5,v5,2026-03-16T17:29:01.051006,19,TabPFN_NoWeather,168,clean_only,False,42,0,0,0
418.4415771548474,496.4070182528362,1.0860181780240628,128.7889046256405,london,london_v5,v5,2026-03-16T17:34:01.667925,0,SARIMAX,6,degraded,True,42,9,0,0
505.3599286403831,850.5719370468539,1.3165972031926283,31.98360108916422,london,london_v5,v5,2026-03-16T17:39:56.934218,1,SARIMAX,6,degraded,True,42,9,0,0
560.6806935245986,641.0348932361194,1.4659495279242627,21.5069907183428,london,london_v5,v5,2026-03-16T17:44:57.523944,2,SARIMAX,6,degraded,True,42,9,0,0
659.907023159396,728.0124249827711,1.7257401753297392,34.28852146852999,london,london_v5,v5,2026-03-16T17:49:51.695421,3,SARIMAX,6,degraded,True,42,9,0,0
566.0693246887623,683.3586587862372,1.4792331526402411,108.71789283315448,london,london_v5,v5,2026-03-16T17:54:49.271622,4,SARIMAX,6,degraded,True,42,9,0,0
297.84118407062505,342.1975785570553,0.7793838246551409,16.5493469717753,london,london_v5,v5,2026-03-16T17:59:27.798356,5,SARIMAX,6,degraded,True,42,9,0,0
377.2141272080589,438.6178905210063,0.9872443224342622,16.260612131896305,london,london_v5,v5,2026-03-16T18:04:25.558998,6,SARIMAX,6,degraded,True,42,9,0,0
1610.7394059465223,1759.3019026601871,4.213699493062156,68.68530868682656,london,london_v5,v5,2026-03-16T18:10:11.001413,7,SARIMAX,6,degraded,True,42,9,0,0
505.3167253709023,552.706239351402,1.3207384208457464,125.63830706166632,london,london_v5,v5,2026-03-16T18:16:06.184299,8,SARIMAX,6,degraded,True,42,9,0,0
875.5210420697548,1046.943464665366,2.28883515640463,70.53928274714795,london,london_v5,v5,2026-03-16T18:21:48.390251,9,SARIMAX,6,degraded,True,42,9,0,0
397.0568375988952,497.7803475459679,1.0354384802502636,43.06488375634001,london,london_v5,v5,2026-03-16T18:26:40.484232,10,SARIMAX,6,degraded,True,42,9,0,0
162.52464905480588,197.34757956317924,0.4224243306519613,20.03514644340567,london,london_v5,v5,2026-03-16T18:31:38.215517,11,SARIMAX,6,degraded,True,42,9,0,0
535.4863989532687,715.8030999755883,1.388985716821348,90.7822862772465,london,london_v5,v5,2026-03-16T18:36:13.335719,12,SARIMAX,6,degraded,True,42,9,0,0
873.1871164820694,995.3407835622066,2.267791375417196,110.11637174459304,london,london_v5,v5,2026-03-16T18:41:02.315746,13,SARIMAX,6,degraded,True,42,9,0,0
1030.4607322551592,1227.0650911650616,2.668339622622065,64.7520186107646,london,london_v5,v5,2026-03-16T18:45:54.322285,14,SARIMAX,6,degraded,True,42,9,0,0
1120.9677062886055,1171.9593194913,2.8910170094872085,86.1972366397261,london,london_v5,v5,2026-03-16T18:50:56.395466,15,SARIMAX,6,degraded,True,42,9,0,0
441.9894256176012,629.5355648543134,1.1378955481466624,101.10171223060196,london,london_v5,v5,2026-03-16T18:56:24.944460,16,SARIMAX,6,degraded,True,42,9,0,0
518.4495645741796,747.9425138932671,1.3353481228737925,55.86105860688056,london,london_v5,v5,2026-03-16T19:01:53.602433,17,SARIMAX,6,degraded,True,42,9,0,0
525.0905456223891,563.3659325761305,1.351959587169138,20.63413003480928,london,london_v5,v5,2026-03-16T19:05:09.732623,18,SARIMAX,6,degraded,True,42,9,0,0
513.4435240167264,630.6763721693522,1.3205281436654894,73.2711126567264,london,london_v5,v5,2026-03-16T19:08:04.556872,19,SARIMAX,6,degraded,True,42,9,0,0
518.7737165855411,625.4919074150974,1.346418991926587,65.22533537428234,london,london_v5,v5,2026-03-16T19:13:06.967738,0,SARIMAX,24,degraded,True,42,9,0,0
480.2018125219717,551.5759479396073,1.2548470833161467,47.72600536589312,london,london_v5,v5,2026-03-16T19:18:03.172936,1,SARIMAX,24,degraded,True,42,9,0,0
1119.1930101544028,1298.976778878273,2.925217264019816,84.83217538859883,london,london_v5,v5,2026-03-16T19:23:54.355491,2,SARIMAX,24,degraded,True,42,9,0,0
1067.1789567866265,1310.3286519019127,2.768130677392404,92.9307688680813,london,london_v5,v5,2026-03-16T19:28:30.507132,3,SARIMAX,24,degraded,True,42,9,0,0
814.7381754454779,975.0633286982476,2.0975319521481883,78.43383295028441,london,london_v5,v5,2026-03-16T19:34:02.319877,4,SARIMAX,24,degraded,True,42,9,0,0
950.1758040646567,1227.474949640998,2.445275794170244,96.27447242571812,london,london_v5,v5,2026-03-16T19:38:54.089572,5,SARIMAX,24,degraded,True,42,9,0,0
611.1727054779934,724.6124376210179,1.5630740599092998,67.83563158638377,london,london_v5,v5,2026-03-16T19:44:25.402972,6,SARIMAX,24,degraded,True,42,9,0,0
1137.7661921874485,1332.6970405286377,2.909162565539453,79.97318105958306,london,london_v5,v5,2026-03-16T19:50:09.103873,7,SARIMAX,24,degraded,True,42,9,0,0
612.7557937530499,762.1045890640953,1.5786500126932832,74.13816036698465,london,london_v5,v5,2026-03-16T19:53:22.530238,8,SARIMAX,24,degraded,True,42,9,0,0
1656.4808500887132,1988.0552352231184,4.265387542738827,150.7169609047394,london,london_v5,v5,2026-03-16T19:58:16.693715,9,SARIMAX,24,degraded,True,42,9,0,0
1801.4013377252231,2086.6609366176194,4.634444614676145,88.95326902989522,london,london_v5,v5,2026-03-16T20:03:15.965894,10,SARIMAX,24,degraded,True,42,9,0,0
273.30715881742816,356.04655319212515,0.6991590859689488,38.97302711619373,london,london_v5,v5,2026-03-16T20:08:14.962941,11,SARIMAX,24,degraded,True,42,9,0,0
548.65136154356,751.0545936423006,1.4030003813196334,56.72265706654196,london,london_v5,v5,2026-03-16T20:13:44.741044,12,SARIMAX,24,degraded,True,42,9,0,0
992.1606288904464,1274.1185348332124,2.5451298752418445,93.86011343932634,london,london_v5,v5,2026-03-16T20:18:39.702673,13,SARIMAX,24,degraded,True,42,9,0,0
710.7512011652321,840.9698851532066,1.8081961647523663,73.49963306187487,london,london_v5,v5,2026-03-16T20:23:13.840253,14,SARIMAX,24,degraded,True,42,9,0,0
424.50683340668655,615.9984310338766,1.089072259039908,36.927150869045626,london,london_v5,v5,2026-03-16T20:28:06.651970,15,SARIMAX,24,degraded,True,42,9,0,0
434.59319750489794,567.9551082819567,1.115273454809882,48.99843540039483,london,london_v5,v5,2026-03-16T20:32:58.824652,16,SARIMAX,24,degraded,True,42,9,0,0
1074.6136447895562,1389.4023901698088,2.7586697349359848,90.9551798274324,london,london_v5,v5,2026-03-16T20:38:34.571024,17,SARIMAX,24,degraded,True,42,9,0,0
1568.6135164593816,1859.15028358628,3.9640878655151854,152.17328106525366,london,london_v5,v5,2026-03-16T20:43:27.886217,18,SARIMAX,24,degraded,True,42,9,0,0
1324.5455925849983,1650.040839652952,3.342063858334055,96.8811230969656,london,london_v5,v5,2026-03-16T20:49:13.513004,19,SARIMAX,24,degraded,True,42,9,0,0
533.0425258377867,689.6434633990417,1.3834520858463195,56.68671498040475,london,london_v5,v5,2026-03-16T20:53:53.867448,0,SARIMAX,48,degraded,True,42,9,0,0
1035.926409320564,1227.9189214481164,2.7075846518917355,91.96343121708956,london,london_v5,v5,2026-03-16T20:59:49.500083,1,SARIMAX,48,degraded,True,42,9,0,0
1003.823617834737,1337.1029765628875,2.584329759162311,81.55375479720055,london,london_v5,v5,2026-03-16T21:05:24.369525,2,SARIMAX,48,degraded,True,42,9,0,0
1221.156905966024,1574.888627310896,3.123108518568032,76.42629074425514,london,london_v5,v5,2026-03-16T21:10:56.552719,3,SARIMAX,48,degraded,True,42,9,0,0
1175.0328273664188,1371.7240240652131,3.0272509974578896,118.95487513897038,london,london_v5,v5,2026-03-16T21:14:18.115695,4,SARIMAX,48,degraded,True,42,9,0,0
2332.595016749125,2540.6043466411656,6.001040516181931,108.7807054540667,london,london_v5,v5,2026-03-16T21:19:14.998639,5,SARIMAX,48,degraded,True,42,9,0,0
680.6237978883181,824.4708535094363,1.740477678367544,68.1600477788212,london,london_v5,v5,2026-03-16T21:25:51.175325,6,SARIMAX,48,degraded,True,42,9,0,0
1383.6857582545956,1788.0199608252378,3.5201843868805254,112.4384873970209,london,london_v5,v5,2026-03-16T21:30:51.787097,7,SARIMAX,48,degraded,True,42,9,0,0
