MAE,RMSE,MASE,sMAPE,dataset,run_name,timestamp,fold,model,horizon,weather_scenario,model_uses_covariates,degradation_seed,num_weather_vars,test_imputed,train_imputed
379.96743329366046,427.81689086937973,1.9729691586623728,126.93021679267363,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T12:53:30.351407,13,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
144.59520721435547,170.5993561173621,0.7490467179048451,16.622015483969133,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T12:59:47.454688,14,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
56.927571614583336,67.82690346168094,0.2951613565962903,4.93099040754554,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T13:06:04.080033,15,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
175.6890869140625,194.3251690290464,0.9114434477101871,9.683911263038592,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T13:12:22.051789,16,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
18.16489919026693,22.061205170242864,0.0942758970245607,5.254332938780975,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T13:18:41.456297,17,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
41.04755147298177,58.170102656250435,0.2132922035643236,4.411964777915099,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T13:25:01.355528,18,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
96.21781412760416,102.8226443609537,0.500440347062962,7.661764862163074,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T13:31:22.484294,19,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
218.4468002319336,317.9026176742151,1.1948670042096956,27.16518237342295,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T13:37:25.763651,0,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
462.9922695159912,611.822477951292,2.527342641536882,49.26413818880715,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T13:43:34.113237,1,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
738.9847532908121,974.17694142474,3.9992963221433153,113.49111601923867,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T13:49:46.291775,2,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
677.5026366710663,1010.3246308159968,3.5701053380323313,89.01847886713746,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T13:56:01.169103,3,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
98.16601371765135,127.05500954418244,0.5092676589215065,8.576152723826167,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T14:02:20.068681,4,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
171.48105430603027,304.1587620225026,0.8927479115436721,15.25741867206031,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T14:08:43.557160,5,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
149.59765561421713,204.27252043793845,0.7781530095067184,13.84996234420698,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T14:15:12.754817,6,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
295.98838233947754,448.6805381607123,1.540295263602393,30.05779654444249,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T14:21:45.384800,7,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
184.92194811503092,275.1995418054813,0.9567570001062752,12.03095305968165,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T14:28:22.408611,8,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
325.03997866312665,604.7668881637591,1.6826793407903824,25.39881663316387,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T14:35:03.803891,9,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
280.1521530151367,484.0879160755931,1.4426849281810803,20.35283502452486,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T14:41:48.911045,10,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
90.69814745585124,105.85725297288974,0.4647730302525059,9.486543155928585,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T14:48:39.049697,11,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
150.4575106302897,276.7139864367476,0.7734496754336647,13.653789405578156,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T14:55:33.665785,12,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
115.4884427388509,149.61194592944025,0.5933003124679855,12.798420403615522,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T15:02:33.065391,13,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
154.22982025146484,182.11765947383745,0.7938324725557914,16.525026557891486,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T15:09:37.010436,14,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
118.04370435078938,188.61206691996088,0.6058499422698769,7.322956003012044,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T15:16:44.595897,15,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
363.3099002838135,471.3388833790135,1.8683536624247783,33.84566457864666,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T15:23:56.745798,16,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
348.88701248168945,419.9202879650246,1.786718609597642,27.663035998029017,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T15:31:14.608348,17,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
105.29344685872395,154.83800214284528,0.5356106611291667,7.278475766964626,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T15:38:35.573625,18,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
272.2968928019206,375.10863026365473,1.3859489571379746,20.49766406203237,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T15:46:00.602830,19,TabPFN_NoWeather,24,clean_only,False,42,0,0,48
303.9601408640544,467.4628928281973,1.6626104961380734,33.496209774799176,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T15:52:05.576742,0,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
657.5866413116455,945.160808229126,3.5587795612520616,83.21824888232409,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T15:58:20.673820,1,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
145.27416769663492,234.82044998324488,0.7536563061165897,12.395102511424271,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T16:04:43.712254,2,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
162.33726755777994,228.0187624479376,0.8444198726679685,15.01743971072795,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T16:11:15.656317,3,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
208.6053148905436,358.7426132292866,1.0792910052880775,17.100129122191976,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T16:17:55.150177,4,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
222.49106057484943,371.5689002112254,1.1457506083453737,17.942205264456533,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T16:24:42.988793,5,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
192.2245944341024,310.449115091011,0.9881597106890672,18.6064859314543,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T16:31:41.152728,6,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
157.02618090311685,186.95670247071465,0.808225550928309,14.993831733812913,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T16:38:48.176639,7,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
246.43736584981283,375.05580664313266,1.2673261991598044,21.521367556188196,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T16:46:02.746170,8,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
181.9233436584473,256.16137354927884,0.9254144989903164,12.889235854839097,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T16:53:26.671169,9,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
447.594534556071,678.878658606323,2.270392966814496,41.27379107997495,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T17:00:59.641300,10,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
402.3694458007813,552.5477020635653,1.9940691984625167,32.51683758981765,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T17:08:39.470797,11,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
494.51579729715985,634.3076415781607,2.4059382741681747,46.95734809728428,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T17:16:29.682578,12,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
268.4227345784505,331.7676469974043,1.2879469616296753,27.04844499985361,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T17:24:28.652367,13,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
294.12347253163654,456.8680784414354,1.4052248043749311,23.165677325511723,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T17:32:37.110155,14,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
116.6086753209432,191.9193793101073,0.5533875535171611,8.053812266840717,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T17:40:54.842074,15,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
148.37298965454102,277.3754092939738,0.7054790744238816,10.941258670147906,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T17:49:22.066326,16,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
253.21626472473145,312.2590987252647,1.206478003480354,23.14490993588413,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T17:57:59.690333,17,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
725.7835992177328,1074.115246288228,3.4430246527018036,86.67894979197847,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T18:06:46.609060,18,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
345.48236592610675,656.2524954308485,1.585367949773588,32.36344088596716,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T18:15:42.877512,19,TabPFN_NoWeather,48,clean_only,False,42,0,0,48
320.4531906218756,529.002247204171,1.7528246852838314,37.88861753494625,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T18:22:01.549990,0,TabPFN_NoWeather,168,clean_only,False,42,0,0,48
240.75557154700869,354.6481267562572,1.2528689930621115,22.11797843295385,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T18:28:48.474203,1,TabPFN_NoWeather,168,clean_only,False,42,0,0,48
231.10847336905343,366.1801996882186,1.189532676262115,21.350743437729054,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T18:36:07.984227,2,TabPFN_NoWeather,168,clean_only,False,42,0,0,48
390.88371476672944,558.9045102894164,1.9611349361066364,34.309589758830825,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T18:43:57.534928,3,TabPFN_NoWeather,168,clean_only,False,42,0,0,48
224.254148210798,334.01065005659734,1.0714122502272907,18.069522774904236,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T18:52:16.484943,4,TabPFN_NoWeather,168,clean_only,False,42,0,0,48
494.3227148510161,807.6848694962255,2.349156670316275,57.487832937943814,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T19:01:10.290113,5,TabPFN_NoWeather,168,clean_only,False,42,0,0,48
836.4948380334037,1044.2604913399214,3.6845328846662593,124.33967453724776,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T19:10:37.789769,6,TabPFN_NoWeather,168,clean_only,False,42,0,0,48
370.2048061007545,630.3525860016002,1.6043316737637798,40.59483444298384,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T19:20:39.427752,7,TabPFN_NoWeather,168,clean_only,False,42,0,0,48
207.7773706345331,325.4035941516594,0.8770420717489847,20.962537117729095,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T19:31:19.583339,8,TabPFN_NoWeather,168,clean_only,False,42,0,0,48
159.9101025717599,270.4675601401648,0.6833393826313708,17.012351672393365,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T19:42:34.138468,9,TabPFN_NoWeather,168,clean_only,False,42,0,0,48
160.5478412083217,254.264036192733,0.693145056761853,18.12003959364618,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T19:54:20.975532,10,TabPFN_NoWeather,168,clean_only,False,42,0,0,48
124.01642163594563,170.18728041030425,0.5422146455351982,14.142723135162624,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T20:06:50.390152,11,TabPFN_NoWeather,168,clean_only,False,42,0,0,48
208.63599259512765,301.41707882571967,0.921936059438698,21.107764918332844,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T20:19:59.834835,12,TabPFN_NoWeather,168,clean_only,False,42,0,0,48
275.07333537510465,434.6069126827098,1.2133965618935902,34.521131926842955,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T20:33:50.832651,13,TabPFN_NoWeather,168,clean_only,False,42,0,0,48
430.70029749189104,625.7350944298043,1.8733401829340348,60.8678008355126,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T20:48:23.307322,14,TabPFN_NoWeather,168,clean_only,False,42,0,0,48
372.1353139423189,539.7354574355452,1.5857406901167244,35.38065462023262,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T21:03:38.288273,15,TabPFN_NoWeather,168,clean_only,False,42,0,0,48
221.72752752758208,359.0760569747108,0.9301727025295926,20.537879951083664,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T21:19:44.462395,16,TabPFN_NoWeather,168,clean_only,False,42,0,0,48
378.1875814710344,567.8023126719206,1.5922502381956043,46.16255427444907,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T21:36:30.885145,17,TabPFN_NoWeather,168,clean_only,False,42,0,48,48
307.3203518277123,443.4952757408509,1.2751986197791194,37.411587616656334,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T21:54:02.968947,18,TabPFN_NoWeather,168,clean_only,False,42,0,41,96
400.0053574698312,591.4827319963557,1.6413699449297394,50.44096838853669,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:12:21.959080,19,TabPFN_NoWeather,168,clean_only,False,42,0,62,137
101.07358746449808,133.61954368494196,0.5528554070382616,5.111280359687901,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:12:59.812080,0,SARIMAX,6,degraded,True,42,7,0,48
143.0468252274475,156.0699545126103,0.7830414035487313,44.08947369596868,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:13:37.420274,1,SARIMAX,6,degraded,True,42,7,0,48
292.7831289929177,341.3854988968667,1.6022118234059437,35.503547467730165,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:14:14.371797,2,SARIMAX,6,degraded,True,42,7,0,48
192.8555102918756,210.35194808616583,1.052865179886307,13.394173451397148,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:14:53.287451,3,SARIMAX,6,degraded,True,42,7,0,48
537.7898408734009,560.4160333593809,2.9356412331582913,27.30084712864507,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:15:31.742835,4,SARIMAX,6,degraded,True,42,7,0,48
147.72033455456798,177.91114234069167,0.8050512675909456,26.51766004246659,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:16:09.289844,5,SARIMAX,6,degraded,True,42,7,0,48
269.367334836029,326.84845465494647,1.4668125913966183,40.536063724316904,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:16:47.419213,6,SARIMAX,6,degraded,True,42,7,0,48
667.4386958812777,816.0998548366422,3.6284576682195824,71.4475515962687,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:17:26.306024,7,SARIMAX,6,degraded,True,42,7,0,48
769.8178865986497,793.0633986812161,4.166161519414392,179.95854856495143,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:18:04.448831,8,SARIMAX,6,degraded,True,42,7,0,48
230.71607490807335,235.24157995017896,1.2285559246190056,200.0,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:18:44.370993,9,SARIMAX,6,degraded,True,42,7,0,48
316.7074410405637,418.1874031183185,1.680079802003399,34.53246751502017,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:19:20.774474,10,SARIMAX,6,degraded,True,42,7,0,48
59.55159579486004,69.73682344192366,0.3152413446839398,4.630022143298273,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:19:58.739031,11,SARIMAX,6,degraded,True,42,7,0,48
562.2381340398974,601.9401229731224,2.9627181577386437,29.295681954803303,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:20:37.810543,12,SARIMAX,6,degraded,True,42,7,0,48
142.28820988837336,143.86422697247957,0.7388271339930198,30.92295586893366,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:21:17.007397,13,SARIMAX,6,degraded,True,42,7,0,48
342.4951599303131,439.41735801069706,1.7742280701170166,35.726374387839016,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:21:54.961565,14,SARIMAX,6,degraded,True,42,7,0,48
79.053837220229,90.90869878493764,0.4098828946374315,6.853251739455161,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:22:32.965932,15,SARIMAX,6,degraded,True,42,7,0,48
479.69279007702306,510.2906418226754,2.4885600927699145,26.317394924416647,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:23:11.089353,16,SARIMAX,6,degraded,True,42,7,0,48
132.60695541026686,136.70377908083867,0.6882306112492733,24.45842163462112,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:23:49.880917,17,SARIMAX,6,degraded,True,42,7,0,48
261.4756164062491,350.80278065515654,1.3586854367753936,27.277122242372243,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:24:25.375186,18,SARIMAX,6,degraded,True,42,7,0,48
40.49902134866401,48.92079309058439,0.2106402487231434,3.2553143325505927,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:25:04.709609,19,SARIMAX,6,degraded,True,42,7,0,48
218.29209603674403,247.0394751835302,1.194020798460522,29.188899045857568,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:25:44.348628,0,SARIMAX,24,degraded,True,42,7,0,48
451.6071365353241,551.9505691700782,2.465194450398209,46.04028721709379,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:26:23.038848,1,SARIMAX,24,degraded,True,42,7,0,48
354.9166002013406,478.3895279760605,1.920765817605778,102.214716180555,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:27:02.589456,2,SARIMAX,24,degraded,True,42,7,0,48
270.8858578805202,395.1398409151543,1.4274351048559004,20.51864696468833,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:27:40.478680,3,SARIMAX,24,degraded,True,42,7,0,48
232.2751777927056,321.244394712051,1.2050019303044994,21.174274562517702,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:28:16.105592,4,SARIMAX,24,degraded,True,42,7,0,48
286.9291793003119,323.64269458888185,1.4937826608189062,29.393047954232372,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:28:55.224195,5,SARIMAX,24,degraded,True,42,7,0,48
319.92849848612764,393.7731760505439,1.6641525757993654,31.81909450151136,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:29:30.285963,6,SARIMAX,24,degraded,True,42,7,0,48
168.2941039891148,264.0467057297063,0.8757864387033012,19.37221208646961,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:30:07.904967,7,SARIMAX,24,degraded,True,42,7,0,48
328.8366451962103,455.11175451700495,1.701348949596995,26.3854866515111,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:30:42.497355,8,SARIMAX,24,degraded,True,42,7,0,48
260.702336639322,428.1596317710399,1.3496137852427552,27.844219453131252,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:31:20.487575,9,SARIMAX,24,degraded,True,42,7,0,48
300.7734716087604,416.584775356393,1.5488774568268755,25.51272610747088,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:31:59.043347,10,SARIMAX,24,degraded,True,42,7,0,48
300.0683318363521,368.84402020869936,1.5376683182893236,28.165840945577987,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:32:37.088889,11,SARIMAX,24,degraded,True,42,7,0,48
279.6938264101959,364.052807719046,1.4378085769964548,26.58151366239657,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:33:15.814038,12,SARIMAX,24,degraded,True,42,7,0,48
279.3383916785196,361.9780655768973,1.435048833777523,27.284856290466696,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:33:54.417558,13,SARIMAX,24,degraded,True,42,7,0,48
222.65522795909237,301.9659343419768,1.14602318702087,19.093937129763745,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:34:31.400046,14,SARIMAX,24,degraded,True,42,7,0,48
324.149194772316,434.9337038375272,1.6636700112022655,23.08022637124941,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:35:09.725656,15,SARIMAX,24,degraded,True,42,7,0,48
399.47326746058343,468.7170482506499,2.054327013157991,34.41525028313727,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:35:47.864230,16,SARIMAX,24,degraded,True,42,7,0,48
194.6301020271316,282.96242313168693,0.9967388089518368,16.109632501102,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:36:24.386192,17,SARIMAX,24,degraded,True,42,7,0,48
276.22277865417715,373.6966572201954,1.405100407553438,23.89845817260939,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:37:04.845276,18,SARIMAX,24,degraded,True,42,7,0,48
368.62144646626166,421.8393536562105,1.8762259974822733,31.151722296121054,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:37:43.229478,19,SARIMAX,24,degraded,True,42,7,0,48
357.3624893805322,466.94461053739815,1.9547122990571264,38.49887471327273,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:38:22.075756,0,SARIMAX,48,degraded,True,42,7,0,48
313.57813960233966,435.2194111118742,1.697047056561745,58.69745786180127,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:39:00.506169,1,SARIMAX,48,degraded,True,42,7,0,48
255.6861325848482,325.54733852055796,1.3264537616318204,23.935313633689734,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:39:38.211514,2,SARIMAX,48,degraded,True,42,7,0,48
268.217631040307,362.8533411253946,1.3951713075972976,25.246179252035855,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:40:16.803836,3,SARIMAX,48,degraded,True,42,7,0,48
268.5689513997836,408.56740401346167,1.3895334052132402,22.858530663451315,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:40:56.567057,4,SARIMAX,48,degraded,True,42,7,0,48
321.00441455154277,417.16966604295914,1.6530596883475683,29.477637292593673,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:41:35.358853,5,SARIMAX,48,degraded,True,42,7,0,48
290.1622520126728,375.1194843710694,1.4916231080930975,28.148323047185723,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:42:13.815339,6,SARIMAX,48,degraded,True,42,7,0,48
289.1180272933795,403.0610234931636,1.4881122087320615,22.522618282641226,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:42:52.614100,7,SARIMAX,48,degraded,True,42,7,0,48
304.1254638776679,380.2383598563087,1.5639924038089614,26.5333190618438,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:43:30.762306,8,SARIMAX,48,degraded,True,42,7,0,48
333.52391531214454,414.7419566941587,1.69658198218558,27.075417092505695,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:44:09.476886,9,SARIMAX,48,degraded,True,42,7,0,48
438.7199879038213,633.7034762612262,2.225377429877883,42.75038203367954,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:44:47.944061,10,SARIMAX,48,degraded,True,42,7,0,48
367.9199633791905,467.1446799090755,1.8233438799355184,30.133685482358423,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:45:26.936130,11,SARIMAX,48,degraded,True,42,7,0,48
238.10881473788433,375.9676682228289,1.1584566437024222,30.4354679252644,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:46:06.203717,12,SARIMAX,48,degraded,True,42,7,0,48
347.4047632395407,404.627329614351,1.6669188247885631,29.93047626179816,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:46:44.474569,13,SARIMAX,48,degraded,True,42,7,0,48
274.0616251797821,421.9102607918877,1.3093759240466971,23.626534456564052,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:47:23.879129,14,SARIMAX,48,degraded,True,42,7,0,48
299.4549182050138,400.71604476699207,1.4211174607554389,21.78692446359643,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:47:59.184089,15,SARIMAX,48,degraded,True,42,7,0,48
282.15722894824904,354.40540386135984,1.3415920322417374,23.25299683057381,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:48:38.409378,16,SARIMAX,48,degraded,True,42,7,0,48
281.1943711895052,372.00612627693295,1.3397829081454458,26.71320431825232,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:49:16.940617,17,SARIMAX,48,degraded,True,42,7,0,48
668.606059274752,956.9136695067376,3.171781709465405,83.36818706731788,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:49:55.364874,18,SARIMAX,48,degraded,True,42,7,0,48
362.4950414720939,591.866038111356,1.6634366247932375,32.108198266352055,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:50:34.521005,19,SARIMAX,48,degraded,True,42,7,0,48
353.3778248503857,495.028516792189,1.932916858863625,40.92038556380964,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:51:11.600935,0,SARIMAX,168,degraded,True,42,7,0,48
305.08467545676456,412.182811431258,1.587631503944511,27.937698757933703,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:51:50.664264,1,SARIMAX,168,degraded,True,42,7,0,48
315.48908119156647,420.6323812874178,1.6238460044777063,27.693848732856612,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:52:29.501972,2,SARIMAX,168,degraded,True,42,7,0,48
307.4120604382833,413.9299048773685,1.54234241215658,28.426520728837883,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:53:08.506408,3,SARIMAX,168,degraded,True,42,7,0,48
289.37294741323694,389.2396367101075,1.3825283644317938,24.471330034601483,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:53:47.338924,4,SARIMAX,168,degraded,True,42,7,0,48
513.2875458391103,784.692679125377,2.4392827314472707,57.43251178926977,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:54:26.549400,5,SARIMAX,168,degraded,True,42,7,0,48
356.3120590127087,514.4187262299746,1.5694579798268216,45.26803525072423,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:55:05.498065,6,SARIMAX,168,degraded,True,42,7,0,48
348.5381091457271,533.2970070008547,1.5104361661475676,41.61503571651545,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:55:43.890285,7,SARIMAX,168,degraded,True,42,7,0,48
282.1417271870025,340.5570246996322,1.1909389563610095,31.725883005278465,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:56:22.942184,8,SARIMAX,168,degraded,True,42,7,0,48
259.0327713575814,361.60207060903554,1.1069175193690497,27.26740565095145,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:56:59.968468,9,SARIMAX,168,degraded,True,42,7,0,48
183.34941607626817,244.60578267026384,0.791587980610294,23.19578913916657,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:57:37.547597,10,SARIMAX,168,degraded,True,42,7,0,48
161.82251033761963,222.11467318922288,0.7075073923669523,19.269293790847385,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T22:58:14.633014,11,SARIMAX,168,degraded,True,42,7,0,48
